"","key","year","week","humidity"
"5362","Ishikawa",2015,36,0.0132532143166852
"5363","Ishikawa",2015,37,0.0117063926035673
"5364","Ishikawa",2015,38,0.0120579038655487
"5365","Ishikawa",2015,39,0.00959468088766803
"5366","Ishikawa",2015,40,0.00820340835249705
"5367","Ishikawa",2015,41,0.0078608485675186
"5368","Ishikawa",2015,42,0.00864432953886052
"5369","Ishikawa",2015,43,0.00635614333511439
"5370","Ishikawa",2015,44,0.00764667896191538
"5371","Ishikawa",2015,45,0.00813726972480137
"5372","Ishikawa",2015,46,0.0079141658277767
"5373","Ishikawa",2015,47,0.00596247937595198
"5374","Ishikawa",2015,48,0.00510628321374662
"5375","Ishikawa",2015,49,0.00513312462621812
"5376","Ishikawa",2015,50,0.00503796809263896
"5377","Ishikawa",2015,51,0.00495322341231355
"5378","Ishikawa",2015,52,0.00377500523969337
"5379","Ishikawa",2016,1,0.00448617016941757
"5380","Ishikawa",2016,2,0.00363596317372089
"5381","Ishikawa",2016,3,0.00350717355655843
"5382","Ishikawa",2016,4,0.00365930518647226
"5383","Ishikawa",2016,5,0.00332746145044304
"5384","Ishikawa",2016,6,0.0041193591358275
"5385","Ishikawa",2016,7,0.00405273348540177
"5386","Ishikawa",2016,8,0.00331831843715423
"5387","Ishikawa",2016,9,0.00407045206857978
"5388","Ishikawa",2016,10,0.00470212976110732
"5389","Ishikawa",2016,11,0.00472831039984803
"5390","Ishikawa",2016,12,0.00357723497735924
"5391","Ishikawa",2016,13,0.00518498153002161
"5392","Ishikawa",2016,14,0.00648227374596309
"5393","Ishikawa",2016,15,0.0056217601452964
"5394","Ishikawa",2016,16,0.00710295536051356
"5395","Ishikawa",2016,17,0.00677517589802418
"5396","Ishikawa",2016,18,0.00728103554808633
"5397","Ishikawa",2016,19,0.00876073736550045
"5398","Ishikawa",2016,20,0.00880189435526388
"5399","Ishikawa",2016,21,0.0101876597696257
"5400","Ishikawa",2016,22,0.0091561046959517
"5401","Ishikawa",2016,23,0.0116345322716281
"5402","Ishikawa",2016,24,0.0133105907772453
"5403","Ishikawa",2016,25,0.0134902200141039
"5404","Ishikawa",2016,26,0.0138099936573108
"5405","Ishikawa",2016,27,0.01589897959119
"5406","Ishikawa",2016,28,0.0157891988069092
"5407","Ishikawa",2016,29,0.0147923297810345
"5408","Ishikawa",2016,30,0.0165645446663184
"5409","Ishikawa",2016,31,0.0176128308191991
"5410","Ishikawa",2016,32,0.0159034745517403
"5411","Ishikawa",2016,33,0.0182238270537144
"5412","Ishikawa",2016,34,0.0168272198253274
"5413","Ishikawa",2016,35,0.0147815117946409
"5414","Ishikawa",2016,36,0.0157485666321699
"5415","Ishikawa",2016,37,0.0144198592409674
"5416","Ishikawa",2016,38,0.0131341670395937
"5417","Ishikawa",2016,39,0.0136538353626919
"5418","Ishikawa",2016,40,0.0125666625689816
"5419","Ishikawa",2016,41,0.00729760080117895
"5420","Ishikawa",2016,42,0.00978388517684172
"5421","Ishikawa",2016,43,0.00737634578415689
"5422","Ishikawa",2016,44,0.00600583750189203
"5423","Ishikawa",2016,45,0.00567081449904572
"5424","Ishikawa",2016,46,0.00693789046725868
"5425","Ishikawa",2016,47,0.00597479381287866
"5426","Ishikawa",2016,48,0.00517576964569556
"5427","Ishikawa",2016,49,0.00491715062363021
"5428","Ishikawa",2016,50,0.00415648736131017
"5429","Ishikawa",2016,51,0.00553786037045336
"5430","Ishikawa",2016,52,0.00404492902387184
"5431","Ishikawa",2017,1,0.00382981379782537
"5432","Ishikawa",2017,2,0.00386976107784092
"5433","Ishikawa",2017,3,0.00350556367460322
"5434","Ishikawa",2017,4,0.0032286811853748
"5435","Ishikawa",2017,5,0.00353756784859509
"5436","Ishikawa",2017,6,0.00357713372910113
"5437","Ishikawa",2017,7,0.00348446815078734
"5438","Ishikawa",2017,8,0.00364520789247773
"5439","Ishikawa",2017,9,0.00366403816834125
"5440","Ishikawa",2017,10,0.00372735853994391
"5441","Ishikawa",2017,11,0.00400578447301003
"5442","Ishikawa",2017,12,0.00389962441096088
"5443","Ishikawa",2017,13,0.00416430868942593
"5444","Ishikawa",2017,14,0.00622103770613576
"5445","Ishikawa",2017,15,0.00541589842979592
"5446","Ishikawa",2017,16,0.00658624266354282
"5447","Ishikawa",2017,17,0.00602424089024552
"5448","Ishikawa",2017,18,0.00750118152911438
"5449","Ishikawa",2017,19,0.00881036887574488
"5450","Ishikawa",2017,20,0.00810634033516351
"5451","Ishikawa",2017,21,0.0100340832800951
"5452","Ishikawa",2017,22,0.00957069231494603
"5453","Ishikawa",2017,23,0.00933024652987427
"5454","Ishikawa",2017,24,0.00876262429121835
"5455","Ishikawa",2017,25,0.011859675717279
"5456","Ishikawa",2017,26,0.0139861420867036
"5457","Ishikawa",2017,27,0.0153535396863815
"5458","Ishikawa",2017,28,0.017438762055627
"5459","Ishikawa",2017,29,0.0178020592625462
"5460","Ishikawa",2017,30,0.0175723331059578
"5461","Ishikawa",2017,31,0.0180141899959739
"5462","Ishikawa",2017,32,0.018232210383742
"5463","Ishikawa",2017,33,0.0167528383925858
"5464","Ishikawa",2017,34,0.0173172945638258
"5465","Ishikawa",2017,35,0.0133339717061606
"5466","Ishikawa",2017,36,0.013306177474876
"5467","Ishikawa",2017,37,0.0127279666898419
"5468","Ishikawa",2017,38,0.0123588849736872
"5469","Ishikawa",2017,39,0.0108069833733101
"5470","Ishikawa",2017,40,0.00977790135362844
"5471","Ishikawa",2017,41,0.0113690525663001
"5472","Ishikawa",2017,42,0.00874307179134664
"5473","Ishikawa",2017,43,0.00852432714146146
"5474","Ishikawa",2017,44,0.00698293492517213
"5475","Ishikawa",2017,45,0.0064488972196088
"5476","Ishikawa",2017,46,0.00555661494682614
"5477","Ishikawa",2017,47,0.00457190061437793
"5478","Ishikawa",2017,48,0.00522680049997735
"5479","Ishikawa",2017,49,0.00442911423182758
"5480","Ishikawa",2017,50,0.00384660364829015
"5481","Ishikawa",2017,51,0.00397086562200459
"5482","Ishikawa",2017,52,0.00376751831396134
"5483","Ishikawa",2018,1,0.00360682473512978
"5484","Ishikawa",2018,2,0.00366321069976772
"5485","Ishikawa",2018,3,0.00410269657221577
"5486","Ishikawa",2018,4,0.00300743494956491
"5487","Ishikawa",2018,5,0.00336970126224442
"5488","Ishikawa",2018,6,0.00320201289048361
"5489","Ishikawa",2018,7,0.00307547779806433
"5490","Ishikawa",2018,8,0.00308099121027515
"5491","Ishikawa",2018,9,0.00373318215193796
"5492","Ishikawa",2018,10,0.00429361914856257
"5493","Ishikawa",2018,11,0.00433057721591138
"5494","Ishikawa",2018,12,0.00484196701917902
"5495","Ishikawa",2018,13,0.00486270430845911
"5496","Ishikawa",2018,14,0.00641476723059519
"5497","Ishikawa",2018,15,0.00562573918490834
"5498","Ishikawa",2018,16,0.00655112849541065
"5499","Ishikawa",2018,17,0.00790733046365357
"5500","Ishikawa",2018,18,0.00767731780817343
"5501","Ishikawa",2018,19,0.00776296594233319
"5502","Ishikawa",2018,20,0.00995145994847613
"5503","Ishikawa",2018,21,0.00854053490866976
"5504","Ishikawa",2018,22,0.0104092232866406
"5505","Ishikawa",2018,23,0.0121472700191265
"5506","Ishikawa",2018,24,0.010309421241271
"5507","Ishikawa",2018,25,0.0119435055553972
"5508","Ishikawa",2018,26,0.014854735684578
"5509","Ishikawa",2018,27,0.0158856593270333
"5510","Ishikawa",2018,28,0.0168371160273588
"5511","Ishikawa",2018,29,0.0179284811952981
"5512","Ishikawa",2018,30,0.0182497504467531
"5513","Ishikawa",2018,31,0.0172670714155304
"5514","Ishikawa",2018,32,0.0173014732983532
"5515","Ishikawa",2018,33,0.0158406678156573
"5516","Ishikawa",2018,34,0.0170621281175509
"5517","Ishikawa",2018,35,0.016657235534817
"5518","Ishikawa",2018,36,0.015106040350103
"5519","Ishikawa",2018,37,0.013931485168404
"5520","Ishikawa",2018,38,0.0125683426246565
"5521","Ishikawa",2018,39,0.011432048222062
"5522","Ishikawa",2018,40,0.0114485542081704
"5523","Ishikawa",2018,41,0.0101407524861901
"5524","Ishikawa",2018,42,0.00850557302421601
"5525","Ishikawa",2018,43,0.00788918882213589
"5526","Ishikawa",2018,44,0.00641321704677108
"5527","Ishikawa",2018,45,0.00860530660108922
"5528","Ishikawa",2018,46,0.00655319187016316
"5529","Ishikawa",2018,47,0.00525543956852071
"5530","Ishikawa",2018,48,0.00577886414087987
"5531","Ishikawa",2018,49,0.00638748183790829
"5532","Ishikawa",2018,50,0.00379873898466293
"5533","Ishikawa",2018,51,0.00510010464007798
"5534","Ishikawa",2018,52,0.00396016556627198
"5535","Ishikawa",2019,1,0.00354755893661986
"5536","Ishikawa",2019,2,0.0034366521557618
"5537","Ishikawa",2019,3,0.00367985072722454
"5538","Ishikawa",2019,4,0.0035339120796989
"5539","Ishikawa",2019,5,0.00346562446028973
"5540","Ishikawa",2019,6,0.00396778437692406
"5541","Ishikawa",2019,7,0.00308359115732368
"5542","Ishikawa",2019,8,0.00404117400864738
"5543","Ishikawa",2019,9,0.00400147029287163
"5544","Ishikawa",2019,10,0.00444536128011867
"5545","Ishikawa",2019,11,0.00449593282174133
"5546","Ishikawa",2019,12,0.00467466536508546
"5547","Ishikawa",2019,13,0.00440926852261426
"5548","Ishikawa",2019,14,0.00419269197555986
"5549","Ishikawa",2019,15,0.00451725199714996
"5550","Ishikawa",2019,16,0.00577583663221508
"5551","Ishikawa",2019,17,0.00756414092332175
"5552","Ishikawa",2019,18,0.00703103446359334
"5553","Ishikawa",2019,19,0.00646037701450402
"5554","Ishikawa",2019,20,0.00939124773876574
"5555","Ishikawa",2019,21,0.00854675023919643
"5556","Ishikawa",2019,22,0.00921935762627328
"5557","Ishikawa",2019,23,0.0117170064242325
"5558","Ishikawa",2019,24,0.0116361570350871
"5559","Ishikawa",2019,25,0.011779813046709
"5560","Ishikawa",2019,26,0.0137897019446324
"5561","Ishikawa",2019,27,0.0150682222249057
"5562","Ishikawa",2019,28,0.0147086277757794
"5563","Ishikawa",2019,29,0.0158467415031431
"5564","Ishikawa",2019,30,0.0178020487466117
"5565","Ishikawa",2019,31,0.0186922276380636
"5566","Ishikawa",2019,32,0.0192323428061042
"5567","Ishikawa",2019,33,0.0190976561422184
"5568","Ishikawa",2019,34,0.017113532113172
"5569","Ishikawa",2019,35,0.015515005235206
"5570","Ishikawa",2019,36,0.0164469891850452
"5571","Ishikawa",2019,37,0.0157369974403709
"5572","Ishikawa",2019,38,0.0121625578895702
"5573","Ishikawa",2019,39,0.0125859285424352
"5574","Ishikawa",2019,40,0.0134511202360255
"5575","Ishikawa",2019,41,0.0107392068123071
"5576","Ishikawa",2019,42,0.00914373340323812
"5577","Ishikawa",2019,43,0.0102071662491225
"5578","Ishikawa",2019,44,0.00766062048933885
"5579","Ishikawa",2019,45,0.00606992298851273
"5580","Ishikawa",2019,46,0.00648920449968625
"5581","Ishikawa",2019,47,0.00601141470868017
"5582","Ishikawa",2019,48,0.00537496993709296
"5583","Ishikawa",2019,49,0.00479233572141767
"5584","Ishikawa",2019,50,0.00469543335853626
"5585","Ishikawa",2019,51,0.00518079750967956
"5586","Ishikawa",2019,52,0.00451365910745255
"5587","Ishikawa",2020,1,0.00454456931539551
"5588","Ishikawa",2020,2,0.0045310535390354
"5589","Ishikawa",2020,3,0.00421743833827801
"5590","Ishikawa",2020,4,0.00425305958543305
"5591","Ishikawa",2020,5,0.00464569335961591
"5592","Ishikawa",2020,6,0.00338955436484659
"5593","Ishikawa",2020,7,0.0047656527751692
"5594","Ishikawa",2020,8,0.00443065130407765
"5595","Ishikawa",2020,9,0.00412648500545045
"5596","Iwate",2013,1,0.00208288860148306
"5597","Iwate",2013,2,0.00206744311404457
"5598","Iwate",2013,3,0.00212543900835972
"5599","Iwate",2013,4,0.00249716474274501
"5600","Iwate",2013,5,0.00254933889249675
"5601","Iwate",2013,6,0.002342459821111
"5602","Iwate",2013,7,0.00233198081341654
"5603","Iwate",2013,8,0.00195658861244777
"5604","Iwate",2013,9,0.00251504661554597
"5605","Iwate",2013,10,0.00313910857127124
"5606","Iwate",2013,11,0.00247349629987708
"5607","Iwate",2013,12,0.00361527124747004
"5608","Iwate",2013,13,0.00326316545807684
"5609","Iwate",2013,14,0.00468047583682875
"5610","Iwate",2013,15,0.00376340897709466
"5611","Iwate",2013,16,0.0043221627210442
"5612","Iwate",2013,17,0.0047039643015688
"5613","Iwate",2013,18,0.00483484757809696
"5614","Iwate",2013,19,0.00547526809942574
"5615","Iwate",2013,20,0.00704342633433885
"5616","Iwate",2013,21,0.0076390879393321
"5617","Iwate",2013,22,0.00919223830858077
"5618","Iwate",2013,23,0.00901128882139797
"5619","Iwate",2013,24,0.011661189457413
"5620","Iwate",2013,25,0.0115594491876084
"5621","Iwate",2013,26,0.0107952017063859
"5622","Iwate",2013,27,0.0133293153997158
"5623","Iwate",2013,28,0.0146647837659768
"5624","Iwate",2013,29,0.0120601636919313
"5625","Iwate",2013,30,0.0140614716898781
"5626","Iwate",2013,31,0.0139826326622985
"5627","Iwate",2013,32,0.0162208099738022
"5628","Iwate",2013,33,0.0162733193827121
"5629","Iwate",2013,34,0.0150874653243813
"5630","Iwate",2013,35,0.012896863106307
"5631","Iwate",2013,36,0.0141731490772742
"5632","Iwate",2013,37,0.0132602025670633
"5633","Iwate",2013,38,0.0108252242945119
"5634","Iwate",2013,39,0.00902372546965946
"5635","Iwate",2013,40,0.00987046209928796
"5636","Iwate",2013,41,0.0112856985914788
"5637","Iwate",2013,42,0.00621248923152179
"5638","Iwate",2013,43,0.00775819264557847
"5639","Iwate",2013,44,0.0056553064640387
"5640","Iwate",2013,45,0.00547339130859494
"5641","Iwate",2013,46,0.00383839419197059
"5642","Iwate",2013,47,0.00440257758051188
"5643","Iwate",2013,48,0.00417025797149456
"5644","Iwate",2013,49,0.00370290856461942
"5645","Iwate",2013,50,0.00331742194161431
"5646","Iwate",2013,51,0.00339512302235544
"5647","Iwate",2013,52,0.0027982429107842
"5648","Iwate",2014,1,0.00276264736393029
"5649","Iwate",2014,2,0.00221336865917659
"5650","Iwate",2014,3,0.00196605763098275
"5651","Iwate",2014,4,0.00270377381024741
"5652","Iwate",2014,5,0.0024121594435255
"5653","Iwate",2014,6,0.00244100545949439
"5654","Iwate",2014,7,0.00241510489857103
"5655","Iwate",2014,8,0.00207182852499558
"5656","Iwate",2014,9,0.0028773331806373
"5657","Iwate",2014,10,0.00231218521455762
"5658","Iwate",2014,11,0.0027755019410844
"5659","Iwate",2014,12,0.00329199211420338
"5660","Iwate",2014,13,0.00422032989108499
"5661","Iwate",2014,14,0.00423786631071071
"5662","Iwate",2014,15,0.00314113522550194
"5663","Iwate",2014,16,0.00302319845281123
"5664","Iwate",2014,17,0.00465375202316515
"5665","Iwate",2014,18,0.00661240963433462
"5666","Iwate",2014,19,0.00540616342213277
"5667","Iwate",2014,20,0.00691102886476693
"5668","Iwate",2014,21,0.00686686515631222
"5669","Iwate",2014,22,0.00918323779214489
"5670","Iwate",2014,23,0.00988889318543336
"5671","Iwate",2014,24,0.0115254172794571
"5672","Iwate",2014,25,0.0111144082090541
"5673","Iwate",2014,26,0.011869052535147
"5674","Iwate",2014,27,0.0123689807452039
"5675","Iwate",2014,28,0.0140713804579587
"5676","Iwate",2014,29,0.013286053421384
"5677","Iwate",2014,30,0.0143726680391371
"5678","Iwate",2014,31,0.0141446141069795
"5679","Iwate",2014,32,0.0163190696911373
"5680","Iwate",2014,33,0.0138740912228719
"5681","Iwate",2014,34,0.0160444127896189
"5682","Iwate",2014,35,0.0119980246846072
"5683","Iwate",2014,36,0.0123263781311736
"5684","Iwate",2014,37,0.0109734293626958
"5685","Iwate",2014,38,0.00826451813673921
"5686","Iwate",2014,39,0.00855452883117158
"5687","Iwate",2014,40,0.00886145634418548
"5688","Iwate",2014,41,0.00667811734143986
"5689","Iwate",2014,42,0.0066958282584536
"5690","Iwate",2014,43,0.00667816363155596
"5691","Iwate",2014,44,0.00618746550170079
"5692","Iwate",2014,45,0.00504512148127411
"5693","Iwate",2014,46,0.00475664996146886
"5694","Iwate",2014,47,0.00407716730122203
"5695","Iwate",2014,48,0.00470353760284693
"5696","Iwate",2014,49,0.00390331774069693
"5697","Iwate",2014,50,0.00279231676911979
"5698","Iwate",2014,51,0.00275423490263134
"5699","Iwate",2014,52,0.00254451544407506
"5700","Iwate",2015,1,0.00279012043705062
"5701","Iwate",2015,2,0.0028210883814369
"5702","Iwate",2015,3,0.00260813678695772
"5703","Iwate",2015,4,0.00288475937368483
"5704","Iwate",2015,5,0.00245927040120885
"5705","Iwate",2015,6,0.00270284905502745
"5706","Iwate",2015,7,0.00288062931877093
"5707","Iwate",2015,8,0.00314961536385556
"5708","Iwate",2015,9,0.00342757342975932
"5709","Iwate",2015,10,0.00313265362841407
"5710","Iwate",2015,11,0.00397165693994878
"5711","Iwate",2015,12,0.00319908904717188
"5712","Iwate",2015,13,0.00480062186303969
"5713","Iwate",2015,14,0.0045112189162206
"5714","Iwate",2015,15,0.0054340269793492
"5715","Iwate",2015,16,0.00497973218301659
"5716","Iwate",2015,17,0.00581532568425167
"5717","Iwate",2015,18,0.00630342002254079
"5718","Iwate",2015,19,0.0070101021063174
"5719","Iwate",2015,20,0.00696397022270422
"5720","Iwate",2015,21,0.0091437444728419
"5721","Iwate",2015,22,0.00812107040968235
"5722","Iwate",2015,23,0.00974897735174241
"5723","Iwate",2015,24,0.0111691661171864
"5724","Iwate",2015,25,0.0117049504828057
"5725","Iwate",2015,26,0.010702379998084
"5726","Iwate",2015,27,0.0106513661766931
"5727","Iwate",2015,28,0.0143693009309481
"5728","Iwate",2015,29,0.0162411473423408
"5729","Iwate",2015,30,0.0164784551936552
"5730","Iwate",2015,31,0.015574617033481
"5731","Iwate",2015,32,0.0155794675072702
"5732","Iwate",2015,33,0.0140212508868068
"5733","Iwate",2015,34,0.0109865302495751
"5734","Iwate",2015,35,0.0125606907233181
"5735","Iwate",2015,36,0.0122659252967068
"5736","Iwate",2015,37,0.0104498075716881
"5737","Iwate",2015,38,0.010102915102612
"5738","Iwate",2015,39,0.00783516929666971
"5739","Iwate",2015,40,0.00671978410741576
"5740","Iwate",2015,41,0.00631729025618828
"5741","Iwate",2015,42,0.00588256362843931
"5742","Iwate",2015,43,0.00496047476510258
"5743","Iwate",2015,44,0.00563201292849642
"5744","Iwate",2015,45,0.0062815960980793
"5745","Iwate",2015,46,0.00603047949371986
"5746","Iwate",2015,47,0.00419968967395772
"5747","Iwate",2015,48,0.00376888438181295
"5748","Iwate",2015,49,0.00355523272861363
"5749","Iwate",2015,50,0.00383824654430379
"5750","Iwate",2015,51,0.00342298120193342
"5751","Iwate",2015,52,0.00260479355975815
"5752","Iwate",2016,1,0.00276240393823073
"5753","Iwate",2016,2,0.00214094664504749
"5754","Iwate",2016,3,0.00251801426635517
"5755","Iwate",2016,4,0.00239017731895913
"5756","Iwate",2016,5,0.00215181874510426
"5757","Iwate",2016,6,0.00291822810981207
"5758","Iwate",2016,7,0.00333738120983156
"5759","Iwate",2016,8,0.00228993666291067
"5760","Iwate",2016,9,0.00277742296293198
"5761","Iwate",2016,10,0.00331696810931932
"5762","Iwate",2016,11,0.00390022498699509
"5763","Iwate",2016,12,0.00289981662900101
"5764","Iwate",2016,13,0.00391692297280502
"5765","Iwate",2016,14,0.0046783613680505
"5766","Iwate",2016,15,0.00455425620251111
"5767","Iwate",2016,16,0.0056878924166144
"5768","Iwate",2016,17,0.00469851691940618
"5769","Iwate",2016,18,0.00676359806747413
"5770","Iwate",2016,19,0.00673099025221778
"5771","Iwate",2016,20,0.00727848994608125
"5772","Iwate",2016,21,0.00928071317329878
"5773","Iwate",2016,22,0.00792178876027174
"5774","Iwate",2016,23,0.0097663320722639
"5775","Iwate",2016,24,0.0112541808840401
"5776","Iwate",2016,25,0.0116394729890699
"5777","Iwate",2016,26,0.011580680560068
"5778","Iwate",2016,27,0.0117967795701529
"5779","Iwate",2016,28,0.0127587078690615
"5780","Iwate",2016,29,0.0125022495364723
"5781","Iwate",2016,30,0.014891569008632
"5782","Iwate",2016,31,0.0161548959932631
"5783","Iwate",2016,32,0.0140559236531985
"5784","Iwate",2016,33,0.016150081641752
"5785","Iwate",2016,34,0.0155518845846425
"5786","Iwate",2016,35,0.0149629349340449
"5787","Iwate",2016,36,0.0146464569484866
"5788","Iwate",2016,37,0.0123823707993657
"5789","Iwate",2016,38,0.0106205539337864
"5790","Iwate",2016,39,0.0115223684361467
"5791","Iwate",2016,40,0.00900274810372651
"5792","Iwate",2016,41,0.0059685089831221
"5793","Iwate",2016,42,0.00701966792016508
"5794","Iwate",2016,43,0.00496555339590444
"5795","Iwate",2016,44,0.00466683956821187
"5796","Iwate",2016,45,0.00409607254881822
"5797","Iwate",2016,46,0.00481371580313177
"5798","Iwate",2016,47,0.00369395468807829
"5799","Iwate",2016,48,0.00375743466275132
"5800","Iwate",2016,49,0.0035445807601752
"5801","Iwate",2016,50,0.00275670632479762
"5802","Iwate",2016,51,0.00422372820011643
"5803","Iwate",2016,52,0.00277188637129816
"5804","Iwate",2017,1,0.0029513749529917
"5805","Iwate",2017,2,0.00238640573807168
"5806","Iwate",2017,3,0.00252313286312275
"5807","Iwate",2017,4,0.00232428663224541
"5808","Iwate",2017,5,0.00250793392928302
"5809","Iwate",2017,6,0.0029152239761776
"5810","Iwate",2017,7,0.00300831131257747
"5811","Iwate",2017,8,0.0026950447716118
"5812","Iwate",2017,9,0.00271539412513185
"5813","Iwate",2017,10,0.00275601312212686
"5814","Iwate",2017,11,0.00306427145223855
"5815","Iwate",2017,12,0.00300104323403322
"5816","Iwate",2017,13,0.00368892464743498
"5817","Iwate",2017,14,0.0047609913698402
"5818","Iwate",2017,15,0.00417108284495056
"5819","Iwate",2017,16,0.00510883567952208
